# Donnees Temperature / Voltage (calibré)
2.89e+01,-4.98e+05
2.89e+01,-4.98e+05
2.89e+01,-4.98e+05
2.89e+01,-4.98e+05
2.89e+01,-4.98e+05
2.89e+01,-4.98e+05
2.89e+01,-4.98e+05
2.89e+01,-4.98e+05
